index,post_id,text,time,post_url
607,115765679988465,"集集玉映社區關懷據點
為因應中國新型冠狀病毒的疫情
玉映據點舉辦了自製口罩的課程
並教導老長輩們正確的洗手方式
　　
在此也呼籲各位朋友
平時外出其實不需要戴醫療級的口罩
一般的布口罩及活性碳口罩都能達到阻擋飛沫的功能
除非是進入醫院或空氣不流通及人口眾多的密閉空間
沒有呼吸道症狀或慢性疾病的健康民眾並不需要隨時配戴口罩
如有顧慮戴一般口罩即可～
請大家不要囤積醫療口罩
將資源留給需要的人
勤洗手比勤換口罩更加重要喔！！！(#西編)
　　
新聞連結:
全民瘋搶口罩防疫，一罩難求?
新科立委羅美玲推荐DIY布口罩，清洗消毒可重覆使用，戴起來新鮮又環保。
玉山電子報：https://reurl.cc/dr6OQk
Yahoo奇摩：https://reurl.cc/1QylK9
集集玉映社區關懷據點手作口罩 { HiNet首頁 }  
：https://reurl.cc/1QyllX

https://m.facebook.com/story.php?story_fbid=3037702359597428&id=100000730808892",2020-02-13 11:48:49,https://www.facebook.com/lowmeiling0501/posts/pfbid0213VFXnWX7hzrtcwckQEEfBRfKoZEpBttQecf7x8HHckdPCfRcQmWGwmRUZcfr2SJl
2269,116440713254295,"感謝草屯療養院藍祚鴻院長及其團隊的邀請
讓我們有幸與醫療界的夥伴們分享彼此的長照實務經驗。

投入長照工作已有18年之久
協會從一開始最艱辛的草創時期、至今日兩百多人的規模
我們攜手見證了臺灣長照的發展軌跡
我們非常感謝在長照這條路上一起努力的夥伴們
因為有你們
讓我們能真正實現「放不下的重擔，我們一起承擔」的精神。

未來在立院
我們也會持續向更完善的長照制度前進💪💪💪(#西編)",2020-02-14 21:16:49,https://www.facebook.com/lowmeiling0501/posts/pfbid0JFT5dkY89ZpQtPEJkpdEjCk3fG72sAFeWXzppCGE3WDEmd4ZQMoAgAWqncP2YfZ5l
3163,117601179804915,請新住民姐妹一起來響應口罩製作DIY，共同為防疫盡一份心力!,2020-02-17 08:44:07,https://www.facebook.com/lowmeiling0501/posts/pfbid0PbcCEZdAZHtfCKNpAWuNt7Uv67v8JKx67zYFd5ftKReoe7ssRKjDWtwVMX6dKQiXl
3018,117906109774422,"❄️寒流發威 關心不停歇❄️

低溫特報！越晚越冷！
寒流籠罩全台急凍，外出記得多穿保暖衣物，羅美玲立委關心祝福您❤",2020-02-17 23:23:55,https://www.facebook.com/lowmeiling0501/posts/pfbid02KHJBNpsZJbBEKL8qokgxvihQk5BjBoPGxoV6FHpFUyyc4anH31wLPc2P85oRhyGRl
2178,118321686399531,"集集大圳水閘門是人工手動
每當遇到突然的強降雨
讓農民來不及啟閉而造成嚴重的淹水
長期造成農民的不便。

為解決農民的困擾
17日與新任雲林農田水利會長洪國浩、集集鎮長陳紀衡及陳昭煜議員前往會勘
決議將人工手動水閘門
以遠端自動監控系統替代舊設備
方便農民即時操作水門啟閉及水位
不僅可以強化防災管制
亦可有效調配水資源、提高灌溉效益

期待更新設備後
集集一帶的農民能不再受水患影響
確實改善大家的工作環境💟",2020-02-18 21:57:03,https://www.facebook.com/lowmeiling0501/posts/pfbid0C1kHDkVfEAqT9xfdKkjPkyVrgNR5rU2ZimrdEqA68938Yb7N3Q5DnX1nkYgDhnwtl
2518,118576229707410,"因應開學於2/20起，政府將增加實名制口罩提供數量👏
　　
✅12歲以下幼童，憑健保卡可購買4片【兒童口罩】，成人維持不變，可購買2片。
✅統一配發各級學校、公私立幼兒園酒精、額溫槍與備用口罩。
　　
面對疫情，請落實 #勤洗手、#少觸碰眼口鼻，讓我們齊心共同對抗新型冠狀病毒！
大家一起加油💪",2020-02-19 15:00:01,https://www.facebook.com/lowmeiling0501/posts/pfbid0S8AfxYUiS1VeMFqvM8msXA2seiryNTDwJRftW1DemDeFTH7YJ2UWCpb8kXCRwK2pl
2104,119217749643258,"🔥補助資訊報你知🔥
這是鼓勵新住民與子女，一起回到原生國家的「新住民及子女海外培力計畫」👏
暑假梯次將在2月25日開放報名，每人有機會申請3萬至7萬元，小心別錯過！
　　
⚠️特別注意事項⚠️
此次補助地區，會配合「旅遊疫情建議」調整。
　　
📥報名表下載：http://bit.ly/3bD4s1P　　
於報名期間 2/25~4/13 內，將資料寄至：100臺北市中正區廣州街15號5樓「內政部移民署 移民事務組 移民輔導科 收！",2020-02-20 22:18:38,https://www.facebook.com/lowmeiling0501/posts/pfbid0EW1juUVwc6hRJwbTE7vjTtCv3XMk7ndWBhhSDuCsWwoBZdXe7pvzoWuVig2sYzfWl
2864,119558632942503,"今天是聯合國訂定的 #世界母語日，我們一起來說爸爸媽媽的話吧！
多學一種語言，我們看世界的角度可以更多元。
就從現在開始，每天給自己多一點「母語時間」，快樂自信說母語👏",2020-02-21 17:50:01,https://www.facebook.com/lowmeiling0501/posts/pfbid0FyXQeATUX4ixfkAkMjBVJsvaPQiTeUsj2vgDvUPSqjmNfcecVkEyAZckdAaNAuNDl
773,120738966157803,"各位朋友好🤗
隨新型冠狀病毒肺炎全球確診病例攀升，各地口罩供不應求。與新住民的姊妹們一同進行了《 「新」手相連，口罩套DIY活動！》
邀請新住民姊妹攜家帶眷一起來做口罩套，並且響應愛心不落人後，一片護家人，一片捐給長照單位，讓活動別具愛心更有意義。❣️
　　
抗疫期間，還是要提醒大家：
✅勤洗手
✅落實「內外夾弓大立腕」
✅少觸碰眼口鼻
讓我們一起努力💪
　　
【相關報導】
聯合報
《南投新媳婦協會助防疫 教你簡單手作口罩套》
http://bit.ly/2vVYRDk
　　
鄉親新聞網
《新媳婦關懷協會新住民口罩套DIY做公益》
http://bit.ly/2HRyyAZ
http://bit.ly/2SQoizd
　　
玉山電子報
《防疫大作戰 羅美玲邀「新」姐妹DIY口罩套》
http://bit.ly/2w0UaIg
　　
Peopo公民新聞
《『新』手相連．口罩套DIY」動手做公益》
http://bit.ly/38ZW8HO",2020-02-24 13:20:37,https://www.facebook.com/lowmeiling0501/posts/pfbid02PsSbGjAKjtKrGhdWQviBdMF9eZxmsC8hNr8Xj3dSpUEw5SVFqgNZKdUqnrYv4sdjl
204,121262262772140,"【紓困條例三讀通過👏】

大家晚安！今天是開學日，家裡有就學子女的家長們一定累壞了，先跟大家說聲辛苦了！

今天同時在立法院也召開院會，表決「 #嚴重特殊傳染性肺炎防治及紓困振興特別條例」（簡稱紓困條例）這項法案，並在下午兩點左右順利三讀通過。在武漢肺炎病毒全球大流行的時刻，非常榮幸能夠以立法委員的身分在第十屆立法院參與第一項法案的制定。

-

🔍什麼是紓困條例呢？

✔️就是以特別預算編列約600億元，來幫助因流行傳染病而受影響的產業紓困，對於因防疫隔離造成不便的民眾也有相關補償。

✔️有居家隔離、檢疫者不配合疫情指揮中心指示而四處趴趴走的話，為了顧慮國人的安全，將有嚴厲的罰則！

✔️許多人關注防疫期間常有不實訊息流傳或不當囤積防疫物資的情形發生，在特別條例中也有更嚴謹的罰則來遏阻這些行為。

-

台灣有全球最佳的衛生醫療環境，自肺炎病毒爆發大規模傳染以來，政府在防疫上非常努力為大家的健康把關，但百密必有一疏，如有不足之處，也歡迎大家隨時反應。身為民意代表，一定會在立法院做好監督的工作。💪

特殊時期總會有諸多不便，希望大家能夠共體時艱，配合防疫政策，我們一定可以一起度過難關！
　　
最後，抗疫期間，要再一次提醒大家：
✅勤洗手
✅落實「內外夾弓大立腕」
✅少觸碰眼口鼻

相關報導：

聯合報
《紓困條例三讀 防疫照顧假無津貼 趴趴走最高罰百萬》
http://bit.ly/2VmE0DF

自由時報
《紓困條例三讀 隔離或檢疫者可申請防疫補償》
http://bit.ly/2Vr9B7c",2020-02-25 18:07:15,https://www.facebook.com/lowmeiling0501/posts/pfbid0WCPWxuyEVeeTDiYioUavi4gRLno5mvttgmGcYW1iVfRum2FZBM2fNgQh6m91ABmYl
2653,121619679403065,"【防疫隔離假和防疫補償🔥】
　　
立法院昨日三讀(2/25)通過了 #嚴重特殊傳染性肺炎防治及紓困振興特別條例，其中明定了【防疫隔離假】以及【防疫補償】
👉 勞動部 小編整理了這份Q&A圖檔，與大家分享，希望大家更加了解「防疫隔離假」及補償方式！",2020-02-26 18:03:29,https://www.facebook.com/lowmeiling0501/posts/pfbid0D1X3Hj7LVpPUVK3fFFDS3Mn8Hv6zWJKRA1WjboXHM96UtRYKbgbVy6PU3WuZUvyMl
3144,121936072704759,立法委員  羅美玲 updated her cover photo.,2020-02-27 14:55:45,https://www.facebook.com/lowmeiling0501/posts/644025003540581:644025003540581
3145,123433252555041,立法委員  羅美玲 updated her cover photo.,2020-03-02 11:40:22,https://www.facebook.com/lowmeiling0501/posts/794438871977595:794438871977595
1520,123507859214247,"今天在立法院是各常設委員會第一次開會，要選召集委員，召集委員負責每週排定審查議程。
　　
由於內政委員會有三位立委同票，經過抽籤、禮讓後，最終由民進黨籍管碧玲委員、國民黨籍陳玉珍委員擔任本會期召委。👏
　　
很高興本會期是在跟新住民息息相關的內政委員會，美玲會繼續為新住民政策及福利努力，帶給立院新氣象！💕😊🥰
　　
※立法院國會議事小教室🙋‍♂️
立法院各常設委員會就像一個班級內再分各個小組，小組處理不同部會的議案、預算，各組選出兩個小組長擔任議案排定的召集人。
　　
內政委員會則負責審查內政部、中央選舉委員會、大陸委員會、原住民委員會、客家委員會、海洋委員會等等相關部會之議案。",2020-03-02 17:15:01,https://www.facebook.com/lowmeiling0501/posts/pfbid02vZgANR6X6Q5YLTGDmCu6T9Y2heHxBveTDygAYgLLihTUikTSu7UxJ9gReEH2L9QEl
2457,123905875841112,"📢國內醫用口罩徵用產能持續提升⤴️

從3月5日(四)起將實名制口罩每人「 #可多購買一片」，成人口罩購買量增加為7天3片，兒童購買口罩購買量增加為7天5片🔥
　　
非常感謝：中華郵政公司、全國健保特約藥局、各縣市衛生所、中華民國藥師公會全國聯合會、中華民國藥劑生公會全國聯合會等單位，對於實名制口罩實施的配合與協助👏",2020-03-03 17:34:46,https://www.facebook.com/lowmeiling0501/posts/pfbid02BvW9wZjDPvruL6tsAruYBvLWfmYxGwvW7gECE4cguMkHMJ8DkPhCHrzHRQgGBjVvl
2761,125110022387364,"一張圖統整帶您了解，疾管署關於武漢肺炎，國際旅遊疫情建議等級表分級！
大家要特別注意這些警示，多加留意旅遊安全喔👏
#防疫大作戰 #你我一起來
#剛剛小編寫錯字重新發一篇
#感謝細心的朋友們提醒❤",2020-03-06 22:42:23,https://www.facebook.com/lowmeiling0501/posts/pfbid02PempsDcU3qvVKWv7GEUgJVN3b2q2Yc1XSsPY9rHrs3fec4Zt3L6PTxqHxdax57PKl
1863,125320862366280,"【國際婦女節，國會挺平權！】

明天3/8就是國際婦女節，身為一個媽媽、同時是一個女性立法委員，我有幸能在國會為性別權益把關。

希望能與國際社會同步為性別平權議題努力，不分性別都能在政治、經濟、社會的各領域享有同等的權益與機會。

今年的婦女節主題是「Each for Equal」，感謝 蘇巧慧委員的邀請，讓美玲和立院的同事們一起響應，同時也要邀請大家，不管你是什麼性別，扮演什麼樣的角色，讓我們一起，為創造性別平權的社會努力！

#EachforEqual
#IWD2020
#國會挺平權",2020-03-07 13:30:21,https://www.facebook.com/lowmeiling0501/posts/pfbid02kZLJ9SS9jpQMtha1zjnicZwTJBtsthpaNjjmyhMAGSEfRsmkjxsscZAEZb7r1bqnl
2857,126049912293375,"【編仔碎碎念】

一大早6：52的高鐵
西編看到委員這麼認真在看資料忍不住拍下這一幕～～～
今天也是衝勁滿滿的一天！！！

#小編視角
#委員專心到小編偷拍了好幾張才發現",2020-03-09 10:01:48,https://www.facebook.com/lowmeiling0501/posts/pfbid0vND7D87FCu23uw3VFgQeZ9GxLtaVvKh7Mf68hhgTyyfvtdthPxvTtnNdfV9bKC4Sl
3162,126796818885351,真的太辛苦了，部長，撐住啊！😮（可以拜託您休息一下下嗎……）,2020-03-11 14:55:27,https://www.facebook.com/lowmeiling0501/posts/pfbid02dt5FHYWDu9fzBcZRovLArMwrZCsNGkGzdPVSGurKutDszD4HjbrwGSRYWthk42Wml
50,126885092209857,"【異國美食玲距離EP.1】

今天開完內政委員會的預算審查會，委員提議要慰勞辛苦的辦公室小夥伴們，一起聚個餐（遇到好老闆啊～～），經過小夥伴們激烈（？）的討論之後，決定要去立法院附近的「曼谷魚」吃好料🤤🤤🤤

這家位於青島東路上的「曼谷魚」泰式料理餐廳，剛重新裝修完畢、新的裝潢讓人眼睛一亮！
走進店面，迎面而來的是一隻栩栩如生的孔雀王，牆面上掛著一幅幅的畫像、天花板垂掛著滿滿東南亞風情的竹編籃，每個角落都能發現老闆精心布置的巧思、彷彿真的置身於泰國🇹🇭

重新開幕的「曼谷魚」菜單也換上新的菜色，今天點了曼谷魚、黃咖哩雞肉、紅咖哩牛肉、打拋🐷、鹹蛋苦瓜、蝦醬空心菜、涼拌皮蛋、女婿蛋、月亮蝦餅、蝦酥脆餅及榴槤冰淇淋🍨。

西編印象最深刻的就是招牌曼谷魚，整條魚炸得金黃酥脆，配上用檸檬及老闆特調的醬汁，酸甜中帶著鹹香，魚肉酥脆卻不油膩，重點是分量很足！

黃咖哩雞肉相較於微辣的紅咖哩牛肉，口味普遍大眾都能接受，又不失道地的泰式風味，推薦不敢吃辣的朋友們可以放心享用（西編最愛的就是泰式咖哩～配上泰國香米真的超搭👍👍👍）

其中西編認為最有特色的就是女婿蛋，有人知道女婿蛋的由來嗎？
有一說法是出嫁的女兒帶女婿回娘家時，岳母會做這道菜給女婿吃。泰國的傳統為母系社會，女兒帶男友回家時，媽媽如滿意女兒的男友，也會做這道菜給他吃；
另一說法是，某日岳父突然造訪已出嫁的女兒，剛好女兒不在家，不知道該拿甚麼招待的女婿，將水煮蛋油炸後淋上酸甜醬汁，沒想到岳父吃了之後大為讚賞，而這道料理從此便被稱作「女婿蛋」，之後也延伸為男子表達情意的料理💕

其他的美食西編就不一一介紹，邀請大家親自走訪一趟「曼谷魚」，一起品嘗美味的泰式料理唷！

曼谷魚青島東路店
地址：台北市中正區青島東路5-1號
電話：02-3393-1998
營業時間：周一~周日08:00~20:00，國定假日公休

喜歡我們的美食專欄嗎？
請期待下次的「異國美食玲距離」，讓美玲委員帶你吃遍特色異國餐廳唷🍽",2020-03-11 21:47:06,https://www.facebook.com/lowmeiling0501/posts/pfbid035pDzetUALPiFhGj6XhJdVEL2PPvZxSGYJutbvj1oV5VufAp1m7d6Hs5eRfXmgh1wl
1873,127162235515476,"【為女著紅，讓乳癌患者不傷「心」】
您知道，乳癌是台灣女性癌症發生率首位嗎？
近年來乳癌患者存活率越來越高，但也因日趨進步的乳癌治療方法，可能增加她們的心血管疾病風險。
　　
邀請您和美玲一起在明天3/13(五)穿上紅色衣飾，上傳照片，響應關心女性心血管健康的「為女著紅」活動，將這資訊傳出去👏
　　
🎁參加還能抽好禮！
詳情請見台灣女人連線．台灣女人健康網👉：http://bit.ly/38GzJOJ

#Taiwan為女著紅 #讓乳癌患者不傷心

圖片來自：台灣女人連線．台灣女人健康網",2020-03-12 18:00:54,https://www.facebook.com/lowmeiling0501/posts/pfbid0g1vGrbGp6sQ2qbQYmJaLPvLydTcd1Q4eexpkvXHLmVbPrB3vCJZ8p94H3R6W5S5bl
2286,127457952152571,"【為女著紅，讓乳癌患者不傷「心」】

今天辦公室一片紅吱吱❤

近年來乳癌患者存活率越來越高，但也因為日趨進步的乳癌治療方式，可能增加患者心血管疾病的風險。
你也和我們一樣重視心血管疾病對女性的影響嗎？
歡迎分享你的紅衣照
一起守護乳癌患者的健康💕

🎁參加還能抽好禮！
詳情請見台灣女人連線．台灣女人健康網👉：http://bit.ly/38GzJOJ

#Taiwan為女著紅",2020-03-13 16:24:40,https://www.facebook.com/lowmeiling0501/posts/pfbid02Q1xf8Y2k9yHBh6XfxtSYKkQQHf4ksAqRo2pxAGKdCXocD27qqH8Qgtz3eotiqz7Bl
1891,127486485483051,"【#600億防疫紓困特別預算正式通過，三讀通過！】

經過立法院密集的審查與討論後，#嚴重特殊傳染性肺炎防治及紓困振興特別預算案，已經於今日三讀通過。

面對 #武漢肺炎，感謝政府團隊帶領全國作戰，獲得國際肯定和仿效。
而朝野立委也團結一心，用 #最高效率通過特別預算，一起為防疫做出努力。

這600億預算將會投入 #防疫、#紓困、#振興，刺激經濟動能，
全力協助防疫工作，給第一線防疫人員、給受疫情衝擊的產業最好的照顧。

疫情日趨險峻，我們會持續努力，#防疫大作戰，#你我一起來！",2020-03-13 18:35:36,https://www.facebook.com/lowmeiling0501/posts/pfbid0xAwckiYDMLLDmD5jS7bRxP7HLQkaYEahTcZ1vhyMMGW6NZL8ocG6d9gXsnAFATNPl
2169,128508028714230,"【非必要前往第三級警告國家，3/17起取消隔離補償金囉！】

今日確診8人，全為境外移入；目前全臺總確診人數為67人，有半數都是境外感染者！
這段時間國外疫情愈加嚴峻，為守護國人的健康，不讓防疫人員的努力化為泡影😭😭😭
煩請各位朋友們近期非必要千萬不要出國🙏
在此也提醒大家，非必要前往第三級警告國家者，將不發給隔離補償金！
防疫時期需要團結一心，一起渡過難關💪💪💪

#出國一時爽
#全國心惶惶
#不要心存僥倖",2020-03-16 21:01:51,https://www.facebook.com/lowmeiling0501/posts/pfbid0yLDUZZTPEF5o2iw4YcpZsAWMjQFWqGPMXAZpmFpXXHgHnotqr16qDy5ZN4VcKAM1l
581,129238168641216,"今日確診人數已破百！！
在此呼籲各位朋友，防疫期間務必做好防疫措施！🙏🙏🙏
感謝在本席質詢後，各部會皆用心製作一系列多國語言的防疫宣導圖卡，歡迎各位朋友廣傳分享！

另外外語宣導影片目前共七種語言（英、越、泰、菲、印、緬、 馬來語 ），放在勞動部及內政部移民署網頁或臉書，機場亦同步放送，電視則播放國台語宣導片👍

內政部移民署網站：https://servicestation.immigration.gov.tw/7163

張上淳醫師－互相包容 守護台灣（Yêu thương đùm bọc, gìn giữ Đài Loan）_越語 ：https://youtu.be/LnlRN6EY9RY

Tim哥、Tim嫂－買菜也防疫（Pencegahan epidemik ketika membeli sayur）_馬來語：
https://youtu.be/VAZmaGG-EvU

陳麗琴護理師 - 照顧、陪病5大原則 (5 prinsip merawat dan menjaga pasien)_印尼語：
https://youtu.be/xyWzLCnRjeE",2020-03-18 21:21:43,https://www.facebook.com/lowmeiling0501/posts/pfbid0ar8xVWAZZpZg23Z6aJCFGC1xEcB4s9YL5eo7KfEC9VLwTFjdKUx1LYJrg9cFKbvNl
2442,129828488582184,"近日多位朋友反應收到物資缺乏的訊息，
呼籲大家趕緊購買日常用品囤貨。
這是『錯誤訊息』❌❌❌❌❌

臺灣目前沒有物資缺乏的問題！
請各位朋友務必做好防疫措施即可👍
不要去人擠人搶購用品喔！

#莫急莫慌莫害怕
#這不是世界末日
#人擠人比較危險
#衛生紙很多
#想促進經濟也不錯
#青菜滯銷
#少吃泡麵
#多吃蔬菜比較健康喔",2020-03-20 14:23:52,https://www.facebook.com/lowmeiling0501/posts/pfbid02BfKjAdTeC5KcQfKAKJDjLe3NbTyHQq9fE8cRX4KMcNCsWb1UwnEKTyorTuJnwtQXl
2842,130221231876243,"喔貽：阿罵說，防疫期間盡量不出門在家用餐很棒喔！加點青菜更健康🥦

記得每天都要多吃蔬菜水果➕洗手手喲👍

#呷菜身體好
#那個肉肉一看就是阿罵養的
#有一種餓叫阿罵覺得你餓",2020-03-21 18:13:07,https://www.facebook.com/lowmeiling0501/posts/pfbid047ihjm8seUz9UYwqn4ZTazee4caen7DYebEhw53aqMhtcKE6aG5g18ngrBysT9PHl
447,131613265070373,"【口罩2.0第二波預購來啦！！！】

第一波預購的口罩3/31-4/1有成功繳費的朋友就會收到取貨序號囉~
⬇️⬇️⬇️今日(3/25)開始第二波的預購，詳細內容如下⬇️⬇️⬇️

📅預購時間：3/25(三)上午8:00到3/27(五)晚上8:00

🔔預購方式：使用健保卡或自然人憑證，從電腦或手機健保快易通app預購；外籍人士需持健保卡或晶片居留證先網路(或臨櫃)註冊，才可用app預購(帳號為居留證號碼)
⚠️務必要有臺灣的手機門號才能申請帳號喔！

⏰繳款時間：成功預購者，3/28(六)上午8時～3/30(一)晚上8時內，以 ATM轉帳、信用卡方式完成付款

🛎取貨序號發送時間：3/31(二)～4/1(三)以簡訊發送。

🎁取貨時間：4/2(四)～4/8(三)，持序號及訂購人證件(身分證、健保卡、駕照或居留證)，至指定取貨超商的Kiosk服務機台(如：ibon、FamiPort、Life-ET、OK‧go)輸入取貨序號及身分證字號或居留證號碼後，列印取貨單(小白單)，至超商櫃台領取口罩。

預購時間內皆可登記預購，務必記得要完成匯款才算訂購成功唷👍👍👍
感謝「口罩國家隊」的努力，這段時間也麻煩各位朋友共體時艱，務必遵守防疫規定及配合防疫措施🙏🙏🙏",2020-03-25 15:50:18,https://www.facebook.com/lowmeiling0501/posts/pfbid0q5z3pqqC4Se4bTXyFxNfzgoLaDKHu2JYcCoaf24KCB5PqMeCMqMcenUdTedWVh3hl
1496,131875951710771,"各位朋友們早安！！
大家有發現Google首頁出現了一個特別的連結嗎？🧐
點進去『來自專家的防疫資訊』，就會連結到衛福部疾管署的YouTube頁面喔！！！

美玲於3/24（二）總質詢時提到應加強防疫影片的英語版宣導，讓更多在台的新住民、移工及外籍朋友們能廣為接收到防疫資訊。

感謝衛福部與疾管署迅速的完成防疫宣導的多語言化👍👍👍
我們也會持續關注多語言友善環境的建立，讓全民增強防疫意識，共同守護國人的健康💪💪💪

疾管署防疫YouTube網頁：https://www.youtube.com/playlist?list=PLSHckwvN6OpKFMoKnrLFMor48pkFPbrF3",2020-03-26 10:08:07,https://www.facebook.com/lowmeiling0501/posts/pfbid0PgdZqtLoGGE8RPchwp29kiFWrVPiNu275DfpTxiQ7cNRmMasYiQQ5cRcMHg9Q2Fvl
